-1 1:6 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:775 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:4308 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:39 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:3271 10:775 11:1 12:1 13:1 14:1 15:1 16:1 17:18405 18:4308 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:775 11:1 12:1 13:1 14:1 15:1 16:1 17:2853 18:4308 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:775 11:1 12:1 13:1 14:1 15:1 16:1 17:5365 18:4308 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:775 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4308 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:775 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4308 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:16 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:1364 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:7882 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:3 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:333 10:492 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3132 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:16 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1364 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:8214 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:5908 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:16 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1365 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:7333 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4006 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:2 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:120 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:17 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1416 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:8294 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:21 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1801 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:11273 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:733 11:1 12:1 13:1 14:1 15:1 16:1 17:4873 18:4187 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:2 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:120 10:559 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3193 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:559 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3193 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:559 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3193 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:16 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:1363 10:559 11:1 12:1 13:1 14:1 15:1 16:1 17:7929 18:3193 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:559 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3193 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:545 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3140 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:545 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3140 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:545 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3140 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:545 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3140 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:18 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:1470 10:545 11:1 12:1 13:1 14:1 15:1 16:1 17:7618 18:3140 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:545 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3140 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:14 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:1210 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:7074 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:25 2:14 3:1 4:1 5:1 6:1 7:1 8:1 9:2186 10:1210 11:1 12:1 13:1 14:1 15:1 16:1 17:14151 18:7074 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:38 2:14 3:1 4:1 5:1 6:1 7:1 8:1 9:3218 10:1210 11:1 12:1 13:1 14:1 15:1 16:1 17:18503 18:7074 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:14 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:1210 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:7074 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:14 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:1210 11:1 12:1 13:1 14:1 15:1 16:1 17:4920 18:7074 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:14 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:1210 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:7074 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:60 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:4 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:387 11:1 12:1 13:1 14:1 15:1 16:1 17:6018 18:2084 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:876 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:4873 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:26 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:2239 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:10824 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:3 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:329 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:112 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:486 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:5365 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:739 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3711 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:862 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:4697 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:13 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1030 10:862 11:1 12:1 13:1 14:1 15:1 16:1 17:4977 18:4697 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:862 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4697 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:28 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:2344 10:862 11:1 12:1 13:1 14:1 15:1 16:1 17:12859 18:4697 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:862 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4697 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:18 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:1468 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:7722 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:21 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:1809 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:10556 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:4428 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:667 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3726 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:719 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:4157 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:719 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4157 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:719 11:1 12:1 13:1 14:1 15:1 16:1 17:5131 18:4157 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:15 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1312 10:719 11:1 12:1 13:1 14:1 15:1 16:1 17:6681 18:4157 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:719 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4157 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:12 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:979 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:5490 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:60 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:5205 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:2811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:535 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3286 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:876 10:535 11:1 12:1 13:1 14:1 15:1 16:1 17:5810 18:3286 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:535 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3286 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:535 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3286 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:535 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3286 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:19 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1520 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:6945 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:5650 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:15 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1311 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:9181 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:695 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4009 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:566 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3437 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:12 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:978 10:566 11:1 12:1 13:1 14:1 15:1 16:1 17:5650 18:3437 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:566 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3437 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:566 11:1 12:1 13:1 14:1 15:1 16:1 17:6172 18:3437 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:566 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3437 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:12 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:978 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:6172 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:8 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:770 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:4868 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:444 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:2773 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:4977 18:4062 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:5623 18:4062 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4062 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4062 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:876 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:4873 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:7 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:537 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:30 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:2455 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:12310 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:5365 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:774 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4207 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:729 11:1 12:1 13:1 14:1 15:1 16:1 17:5754 18:4577 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:729 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4577 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:17 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1415 10:729 11:1 12:1 13:1 14:1 15:1 16:1 17:8368 18:4577 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:729 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4577 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:729 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:4577 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:22 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1853 10:863 11:1 12:1 13:1 14:1 15:1 16:1 17:10496 18:5090 19:1 20:1 21:1 22:1 23:1 24:1
